Dish,Calories (kcal),Carbohydrates,Protein,Fat,Free Sugar (g),Fibre (g),Sodium,Calcium (mg),Iron (mg),Vitamin C (mg),Folate (µg)
Pineapple tart,195.4,28.62,2.29,8.21,11.09,0.87,37.88,12.02,0.5,6.85,6.84
Cottage cheese pie,238.98,20.66,7.45,13.83,3.62,2.21,103.29,108.05,0.92,36.25,124.39
Minced meat pie,221.55,18.11,7.38,13.04,1.42,2.33,127.85,18.14,1.07,37.52,69.49
Apple cinnamon pie,258.73,33.68,3.35,12.21,11.95,1.77,60.14,16.14,0.65,2.24,11.58
Lemon meringue pie,224.43,35.11,3.88,8.16,21.17,0.44,85.12,16.79,0.67,5.1,17.48
Chocolate meringue pie,214.76,28.8,4.98,9.17,15.03,0.37,80.77,55.98,0.92,1.26,23.21
Cream puffs,221.33,16.0,4.7,15.48,5.94,0.38,98.76,37.93,0.58,0.2,8.79
Chocolate eclairs,239.42,26.22,4.24,13.5,17.34,0.33,85.88,34.21,0.68,0.4,18.34
Cheese balls,681.28,4.81,2.21,72.57,0.63,0.18,120.7,30.01,0.32,0.01,2.95
Hot potato souffle,125.64,8.56,5.51,7.64,1.78,0.66,97.2,56.84,0.79,30.19,78.05
Hot fish souffle,142.92,3.69,11.23,9.24,1.68,0.1,110.94,58.18,0.7,2.41,70.97
Hot spinach souffle,104.25,4.19,5.43,7.24,1.64,0.99,104.69,80.77,1.67,47.83,272.44
Apple cake (Seb ka cake),290.08,39.48,4.94,12.87,23.52,1.22,136.95,38.99,0.9,1.16,9.32
Marble cake,354.11,46.88,6.3,16.27,27.56,0.71,138.48,39.6,1.12,0.08,8.85
Orange cake,357.61,48.28,6.1,16.21,28.38,0.83,105.41,29.72,1.06,1.88,9.25
Banana cake (Kele ka cake),389.51,40.0,5.77,23.31,23.04,1.14,117.81,23.55,1.14,0.98,11.33
Christmas cake,372.95,48.29,5.49,16.88,27.45,1.49,64.84,40.98,1.32,8.51,17.06
Strawberry and vanilla cake with butter icing,370.54,44.25,3.89,20.39,32.43,0.79,107.27,28.17,0.7,8.4,12.8
Swiss roll,251.87,48.34,7.3,3.77,32.96,0.55,51.9,24.11,1.19,0.0,14.36
Pineapple pastry ,208.21,29.04,6.06,7.87,18.83,0.72,44.3,42.97,0.86,3.64,17.42
Black forest pastry,233.55,34.48,6.09,8.46,21.35,0.54,53.43,44.15,0.92,0.91,16.28
Coconut finger,274.86,42.56,7.09,8.86,28.55,1.87,46.86,24.04,1.31,0.0,15.88
Pineapple cake ,195.57,23.51,5.01,9.34,16.16,0.76,37.47,49.06,0.64,27.35,80.64
Sweet plain biscuit,380.76,50.29,5.86,17.67,21.77,1.07,132.59,42.88,0.92,0.03,1.7
Chocolate biscuit,379.76,51.56,5.88,17.09,24.16,1.01,127.02,41.51,1.14,0.03,1.81
Coconut biscuit (Nariyal ke biscuit),434.98,42.9,5.78,27.16,20.76,3.64,105.76,37.81,1.32,0.03,2.51
Pin wheel biscuit,404.6,54.56,5.4,18.66,23.25,1.16,131.73,42.7,1.13,0.05,1.72
Saffron biscuit (Kesar biscuit),458.61,59.7,6.05,22.01,22.42,1.9,5.65,25.71,1.23,0.01,1.1
Coffee biscuit,416.57,46.55,6.9,23.0,21.69,1.59,112.53,48.92,1.27,0.03,3.0
Melting moments,437.91,55.84,5.71,21.78,25.0,1.88,119.09,30.39,1.2,0.0,3.59
Ginger biscuit (Adarak ke biscuit),417.91,58.44,5.98,18.31,27.06,1.49,79.68,25.97,2.2,0.0,1.59
Soyabean muthias,839.33,3.7,2.46,90.45,0.17,1.47,78.25,12.16,0.6,0.79,22.43
Soyabean tikki,698.17,4.39,3.53,74.02,0.35,2.2,88.72,29.23,1.04,6.71,57.9
Soyabean namak paras,838.46,4.65,2.65,89.83,0.22,1.41,72.05,12.13,0.64,0.0,45.64
Peanut burfi (Moongfali ki burfi),550.99,48.14,9.31,36.84,43.08,4.09,6.78,25.2,1.45,0.0,7.57
Spinach peanut namak paras (Palak moongfali namak paras),740.16,6.62,1.65,78.51,0.28,0.81,73.15,13.35,0.67,11.39,64.2
Gram flour and semolina chilla/cheela/savory pancake (Besan suji chilla/cheela),758.89,7.63,2.08,80.04,0.25,1.39,74.88,12.13,0.67,3.8,34.83
Split bengal gram sweet rice (Channa dal sweet rice),190.21,41.07,4.15,0.64,19.41,2.23,8.38,30.37,1.77,0.0,48.48
Sweet poori (Meethi poori),782.75,14.26,2.12,79.63,7.15,1.54,2.57,34.24,1.13,0.0,18.38
Wheat flour and moong dal burfi (Atta aur moong dal ki burfi),441.08,60.0,9.84,18.41,31.12,6.02,5.25,25.2,2.3,0.0,9.07
Spinach burfi (Palak burfi),121.17,12.76,2.71,6.81,12.12,1.17,27.77,93.68,1.05,8.57,39.63
Sweet split chickpea roti (Sweet channa dal roti/Puranpoli),366.59,62.66,9.51,7.93,24.73,8.16,12.05,53.3,4.36,0.0,27.67
Pearl millet ladoo (Bajra ladoo),319.66,50.98,9.61,8.06,27.44,6.0,12.26,118.74,4.72,0.0,19.1
Paushtik ladoo,485.87,60.34,7.65,24.98,38.12,4.57,6.09,20.67,1.63,0.0,16.16
Semolina carrot vada (Suji gajar vada),699.53,6.52,1.56,74.07,1.21,1.07,73.17,26.47,0.36,0.95,9.36
Kashmiri tea (Kehwa),24.9,5.23,0.17,0.51,5.14,0.16,0.29,3.19,0.07,0.06,0.82
Steeped hot coffee,15.91,3.01,0.39,0.33,2.96,0.0,2.82,10.4,0.06,0.3,1.27
Hot chocolate,90.01,9.02,3.43,4.61,8.86,0.0,36.04,113.63,0.33,3.62,13.41
Cold coffee (with cream),82.76,11.98,1.93,3.29,11.91,0.0,15.35,64.43,0.14,2.56,9.52
Banana milkshake with ice cream (Kele ka milkshake ice cream ke saath),76.45,11.15,2.01,2.77,9.94,0.27,16.63,68.3,0.14,6.99,20.73
Flavoured milkshake,66.78,8.65,2.06,2.83,8.61,0.0,16.34,75.05,0.11,3.62,12.65
Gingo,48.02,12.42,0.14,0.06,12.08,0.17,21.5,6.33,0.21,8.39,8.49
Mintade,40.32,10.59,0.03,0.02,10.47,0.03,26.69,2.1,0.05,8.5,4.69
Canjee,6.61,0.44,0.24,0.42,0.21,0.36,43.03,5.82,0.17,0.52,3.61
Cauliflower canjee (Phoolgobhi ki canjee),6.9,0.35,0.39,0.42,0.09,0.49,41.45,6.26,0.22,7.86,9.26
Potato canjee (Aloo canjee),16.26,2.69,0.44,0.39,0.1,0.43,35.99,5.21,0.22,7.72,6.77
Vermicelli porridge (Semiya/Seviyan porridge),78.4,10.56,2.5,2.98,7.04,0.48,65.33,72.96,0.2,4.82,19.51
Semolina upma (Suji/Rava upma),147.89,16.31,3.3,7.49,1.31,3.24,101.59,21.57,1.1,4.64,15.13
Vermicelli upma (Semiya/Seviyan upma),149.11,16.88,3.11,7.45,1.4,3.21,101.8,20.3,0.93,4.64,12.64
Rice upma,151.27,17.96,2.63,7.46,1.13,2.12,101.75,17.57,0.67,4.64,11.94
Mixed stock,25.19,0.33,2.06,1.71,0.2,0.15,9.51,2.06,0.07,2.58,16.58
Meat stock,24.48,0.0,2.1,1.78,0.0,0.0,8.62,0.86,0.05,0.0,6.0
White stock,6.99,0.4,0.07,0.56,0.24,0.17,1.56,1.58,0.03,2.58,10.58
Chicken stew,127.55,4.44,7.19,8.91,1.43,1.82,79.62,31.53,0.9,20.89,36.31
Veg paneer stew,145.55,10.22,6.98,8.41,4.85,3.08,73.15,160.51,1.37,32.41,102.72
Methi parantha/paratha,148.36,22.19,4.27,4.34,2.44,5.09,48.36,65.85,2.42,12.63,28.46
Bathua poori,598.79,13.85,2.35,59.14,0.41,1.87,49.71,30.83,0.96,4.56,8.77
Gram flour poori (Besan poori),697.66,10.93,2.59,71.51,0.35,1.94,58.33,7.09,0.71,0.0,11.18
Beetroot poori (Chukandar ki poori),527.66,12.29,1.91,52.18,0.54,1.4,46.48,5.38,0.6,0.29,9.45
Peas poori (Matar ki poori),592.83,14.92,3.04,57.69,0.48,2.25,47.77,8.96,0.84,4.61,10.21
Peas kachori (Matar kachori),584.68,13.25,3.21,57.51,0.5,2.03,55.45,14.25,0.77,10.11,16.43
Eggplant/Brinjal rice (Vangi bhat),184.8,31.74,5.28,3.67,4.36,4.44,59.06,36.02,1.91,3.23,77.11
Kashmiri 'tahar',98.21,19.11,1.95,1.37,0.17,0.98,61.29,3.93,0.32,0.02,7.94
Peas pulao (Matar pulao),108.87,18.42,3.89,1.9,1.3,3.21,86.18,18.18,0.78,62.36,110.56
Split bengal gram dal and vegetable pulao (Channa dal and vegetable pulao),116.53,19.72,3.6,2.3,1.59,3.16,98.07,19.09,0.82,27.07,104.21
Black channa pulao/ Bengal gram pulao (Kale chane ka pulao),125.51,21.55,3.44,2.58,1.99,2.69,103.09,16.51,0.77,8.11,88.34
Mexican rice,120.57,14.21,4.62,4.88,1.44,1.64,93.42,14.51,0.55,42.71,53.09
Plain khitchdi (Plain khichri/khichdi),57.03,10.04,1.72,1.01,0.12,0.85,37.14,5.05,0.31,0.83,26.18
Masala dosa mixed vegetable fillings,144.53,23.02,4.84,3.26,1.53,4.31,122.08,31.79,1.21,52.07,89.33
Appam,267.7,13.28,3.12,22.63,4.16,6.19,26.59,6.36,0.83,2.57,27.59
Lasagne with meat sauce,63.38,5.38,2.9,3.43,1.04,0.47,37.08,24.61,0.49,80.17,112.65
Lasagne with vegetables,49.23,5.9,1.71,2.16,1.37,0.66,40.78,32.89,0.57,179.9,286.76
Sour lentils (Khatti dal),34.79,6.04,2.22,0.12,1.25,1.22,115.6,8.29,0.85,1.88,22.49
Urad special dehusked,69.43,8.86,3.14,2.17,1.32,2.5,109.56,16.4,0.83,17.4,54.46
Arhar with spinach (Arhar dal aur palak),52.84,4.77,2.05,2.76,0.23,1.3,109.97,21.81,0.89,18.79,105.9
Moong dal with vadi,24.08,1.0,0.4,2.05,0.45,0.39,112.36,2.99,0.18,10.19,11.52
Rasam with tamarind (Puli rasam/ Chintapandu rasam/ Charu/Saaru),26.74,3.37,1.13,0.88,0.83,1.6,104.11,16.56,0.59,17.27,28.68
Rasam with lemon (Nimmakaya rasam/Nimmakaya charu/Elumichai rasam/Nimbe hannina saaru),24.41,2.85,1.11,0.87,0.44,1.54,102.77,15.56,0.52,19.71,28.91
Urad sabut special,79.39,5.03,2.33,5.46,0.86,2.15,60.09,21.45,0.71,28.45,80.51
Kabuli channa curry,68.57,7.63,2.92,3.06,1.24,1.12,122.05,32.03,0.95,16.22,93.09
Dry masala chops,135.07,3.3,9.08,9.54,2.27,0.86,83.47,112.25,1.39,1.87,15.19
Mutton korma,115.64,2.53,7.09,8.54,1.64,0.78,56.94,79.07,1.09,5.54,31.82
Shahi keema kofta curry,418.13,1.73,4.14,43.83,0.78,0.91,104.53,14.51,0.67,20.97,34.57
Boti kebab,132.86,3.06,9.22,9.27,2.09,0.76,78.14,98.67,1.41,4.52,6.58
Mutton seekh kebab,133.94,3.11,11.25,8.43,1.4,1.88,102.17,117.44,2.19,3.97,5.3
Indian lamb and egg curry (Nargisi kofta),335.75,2.07,3.84,34.7,0.75,0.6,57.44,12.91,0.55,7.67,44.36
Mushroom matar,70.77,5.33,2.79,4.11,1.39,3.13,61.63,21.42,0.81,39.15,54.07
Soya chunks and peas (Nutrinugget matar),82.62,5.82,3.03,5.11,1.64,2.86,70.97,20.32,0.99,39.15,52.1
Vegetable yakhni,406.06,1.94,1.18,43.8,1.44,0.61,38.05,43.67,0.24,5.43,60.84
Spinach mushroom (Palak mushroom),47.63,2.95,1.94,2.96,1.0,2.27,70.97,49.75,1.69,60.21,232.9
Vegetarian nargisi kofta curry,332.15,6.58,2.29,32.94,1.65,0.86,73.56,47.09,0.38,27.25,57.94
Roast chicken,199.9,0.1,20.49,13.06,0.05,0.03,71.71,13.61,0.79,0.3,13.16
Tomato chicken,111.68,2.13,10.57,6.71,0.93,1.42,104.83,21.24,0.87,24.53,24.19
Creamy chicken,152.87,3.13,13.52,9.57,2.11,0.69,97.08,50.37,0.82,7.46,32.64
Broccoli chicken ala king,119.56,5.34,7.97,7.57,2.49,1.92,104.01,73.36,0.78,79.81,105.46
Chicken korma,147.96,5.43,9.83,9.67,3.32,1.82,119.21,68.66,1.06,10.02,58.86
Bengal fish curry (Bengali machli curry),109.43,4.42,7.26,7.03,2.39,1.93,76.38,44.44,0.85,9.39,46.45
Fish finger,542.9,4.47,5.66,55.82,0.17,0.34,103.55,11.38,0.38,14.13,34.81
Fish in coconut milk (Nariyal ke doodh ke saath machli),86.21,2.73,8.66,4.43,1.55,1.52,73.93,21.94,0.91,10.71,38.0
Baked stuffed fish,121.96,2.12,16.14,5.43,0.35,0.38,74.36,18.8,0.35,13.01,67.06
Fish pie,120.9,7.74,9.25,5.77,1.13,0.76,101.8,36.15,0.46,27.02,37.04
Fish souffle,139.71,5.14,10.51,8.55,2.09,0.19,92.45,63.87,0.59,2.41,45.24
Potato curry (Aloo ki sabzi),89.56,10.42,1.52,4.47,1.58,2.42,78.4,23.74,0.97,42.18,35.58
Vegetable curry with coconut ,83.07,7.19,2.77,4.66,1.41,3.35,43.4,19.63,0.95,69.6,87.67
Curd with potatoes (Dahi aloo),59.9,7.15,1.56,2.72,1.82,1.19,51.99,36.36,0.47,42.93,44.72
Potato kofta curry (Aloo kofta curry),455.4,2.78,0.56,49.08,0.63,0.56,30.12,7.77,0.26,46.64,48.57
Yam kofta curry (Zimikand/Suran kofta curry),322.88,3.75,0.71,33.84,0.63,1.04,42.22,8.35,0.31,36.07,43.47
Jackfruit kofta curry (Kathal ka kofta curry),321.08,3.17,0.8,33.83,2.4,0.96,40.04,11.36,0.24,27.49,63.24
Spinach and potato (Palak aloo),57.17,5.91,1.63,2.82,0.93,2.04,62.46,43.67,1.59,78.73,242.0
Mooli bhujia,91.2,4.74,1.69,7.25,1.07,2.36,89.73,131.88,2.37,80.77,75.87
Bathua bhujia,90.9,3.63,2.26,7.29,1.08,3.8,81.99,165.84,2.36,66.6,71.68
Cabbage rolls (dry) ((Pattagobhi rolls) (dry)),142.48,6.09,8.21,9.36,1.26,1.84,118.05,31.54,0.98,12.69,19.01
Cabbage rolls (curry) ((Pattagobhi rolls)(curry)),124.63,7.03,5.76,8.17,3.81,2.35,123.98,29.82,0.95,26.91,34.04
Dry arbi (Sookhi arbi),134.95,11.11,2.12,8.97,1.55,2.47,81.25,22.77,0.68,8.11,32.76
Peas brinjal bhartha (Matar baingan bhartha),84.55,5.02,2.05,6.05,1.57,3.63,63.65,19.63,0.63,27.86,82.49
Okra/Lady's fingers fry (Bhindi sabzi/sabji/subji),110.81,4.5,1.83,9.27,1.42,3.57,92.78,67.88,0.88,29.07,85.27
Crispy okra/Crispy lady's fingers (Karare bhindi),657.76,4.35,1.91,70.4,0.26,1.75,40.42,27.61,0.56,18.14,90.04
Beans foogath,105.06,3.26,2.03,9.22,1.7,4.15,81.22,44.2,0.95,6.36,86.05
Jackfruit/Kathal (dry),488.97,4.56,0.93,51.78,3.55,1.33,33.68,12.79,0.33,21.72,55.34
Yam fried (Zimikand/Suran fried),491.76,5.47,0.79,51.79,0.8,1.44,37.07,8.11,0.43,30.3,35.57
"Cauliflower, pea and potato bhujia (Phoolgobhi, matar aur aloo bhujia)",95.67,8.23,2.75,5.54,1.47,3.26,86.29,21.05,0.98,53.51,60.04
Vegetable jalfrezi,68.48,5.43,1.4,4.38,1.79,2.97,79.46,27.11,0.68,26.08,28.48
Vegetables stir fry ,30.78,3.19,1.04,1.47,0.86,1.37,55.0,13.3,0.34,38.17,61.93
Broccoli delight,40.7,2.34,2.49,2.48,1.08,2.83,59.26,26.99,0.71,79.0,97.64
Dhansak (vegetarian),82.8,7.28,3.32,4.18,0.91,4.17,34.18,26.4,1.26,13.25,45.12
Stuffed bottle gourd (Stuffed ghiya/lauki),93.19,4.36,5.84,5.8,1.52,1.18,106.99,71.83,0.66,9.01,92.91
Ducheese potato,140.54,10.94,3.6,9.01,0.29,1.29,103.85,18.1,0.76,7.23,8.71
Roast potatoes ,87.32,14.52,1.53,2.35,0.33,1.71,90.67,10.38,0.57,17.36,11.66
Stuffed baked potatoes ,100.2,11.03,3.82,4.39,0.4,1.31,92.09,25.72,0.81,18.77,23.25
Parsley potato,119.51,13.81,1.49,6.28,0.34,1.59,4.62,11.43,0.55,23.82,16.5
Creamed spinach and mushroom,419.62,3.17,2.28,44.14,1.17,1.02,90.21,65.49,0.9,48.37,234.02
Fricassee of Mushroom,106.66,8.13,3.65,6.63,2.51,1.23,118.98,84.97,0.36,39.68,37.46
Vegetable and cheese pie,126.88,8.76,4.03,8.28,2.69,1.91,117.99,99.48,0.58,55.0,104.25
Beetroot and egg salad (Chukandar aur ande ka salad),84.92,3.4,3.36,6.45,1.97,0.55,110.12,18.13,0.55,6.0,41.14
Sour cream potato salad,121.9,9.05,2.89,8.13,0.84,1.21,102.66,23.25,0.9,37.28,52.99
Tossed green salad,49.88,3.82,1.33,3.24,1.9,1.33,65.09,33.71,1.27,58.24,75.97
Spring basket salad,160.46,11.61,3.36,11.3,1.46,3.09,26.02,45.65,0.85,70.79,109.53
Chicken and tomato towers,100.55,2.36,6.9,6.99,1.21,1.14,76.02,17.54,0.77,56.69,49.49
Jellied sunshine fruit salad,48.86,4.21,5.85,0.85,2.86,1.8,74.2,37.14,0.87,28.75,37.7
Tomato aspic,50.37,5.02,6.87,0.26,3.21,1.58,98.17,44.28,1.18,35.87,39.01
Frozen frosty fruit salad (Phalon ka salaad),103.51,15.61,1.68,4.17,14.38,0.26,13.23,28.61,0.41,33.45,20.91
Pumpkin raita (Kaddu ka raita),55.6,6.02,3.74,1.88,5.48,1.04,129.14,130.11,0.33,7.11,31.7
Spinach raita (Palak ka raita),52.75,5.06,3.95,1.86,3.97,1.39,126.57,142.96,1.61,32.9,160.65
Bathua raita,54.4,5.31,4.13,1.76,4.11,2.19,110.92,206.31,1.46,43.65,61.2
Pineapple raita (Ananas ka raita),67.74,8.62,3.9,2.02,8.12,1.39,135.48,134.53,0.27,19.89,27.72
Banana raita (Kele ka raita),89.03,13.51,4.13,2.07,10.11,1.0,135.43,133.23,0.31,5.73,27.58
Mango raita (Aam ka raita),67.37,8.23,3.9,2.14,7.87,0.89,135.46,136.06,0.34,18.19,59.64
Guava raita (Amarood ka raita),64.36,7.27,4.19,2.07,6.71,3.0,135.94,136.93,0.28,108.7,33.5
Grapes raita (Angoor ka raita),72.59,9.66,3.98,2.07,8.51,0.71,135.64,134.52,0.26,10.55,22.88
Bottle gourd kheer (Ghiya/Lauki kheer),84.07,10.0,2.7,3.86,9.63,0.55,19.62,94.18,0.23,6.2,35.87
Pumpkin kheer (Kaddu ki kheer),86.35,10.44,2.76,3.86,10.12,0.63,20.99,95.61,0.24,8.06,26.95
Apple kheer (Seb ki kheer),81.3,11.34,2.14,3.18,10.71,0.51,15.86,75.67,0.18,5.82,16.4
Caramel custard (baked),122.7,14.95,5.11,5.01,14.92,0.0,44.78,90.59,0.53,3.02,35.21
Vanilla ice cream without egg,228.67,14.21,2.69,18.15,13.45,0.0,23.97,81.27,0.1,2.13,9.67
Vanilla ice cream with egg,214.85,11.71,4.16,17.02,11.69,0.0,37.72,77.42,0.34,2.13,21.98
Strawberry ice cream,215.61,12.26,4.15,16.96,11.6,0.0,37.62,77.08,0.34,2.13,22.0
Chocochip ice cream,241.45,16.75,4.23,17.93,16.08,0.0,34.84,73.22,0.51,2.13,24.1
Choconut ice cream,273.96,23.13,5.04,18.49,21.02,0.51,29.83,67.38,0.89,2.17,29.32
Pear chocholate sunday,183.49,15.02,2.08,13.11,14.41,0.07,16.26,56.67,0.24,3.34,12.72
Chocolate sauce,263.2,43.21,1.91,10.39,42.06,0.0,2.8,18.8,1.13,0.0,0.63
Coffee ice cream,150.62,14.09,3.15,9.43,13.35,0.0,42.09,95.72,0.15,2.16,7.18
Coffee pear alaska,203.99,19.36,2.88,13.22,16.88,0.15,51.11,60.61,0.22,3.48,13.85
Crunchy butterscotch,277.32,19.92,3.11,20.99,17.73,0.47,22.24,72.26,0.26,2.13,18.72
Peach melba ice cream,200.85,16.31,2.06,14.51,13.35,0.06,17.92,60.55,0.11,2.99,11.79
Vanilla ice cream with apples in hot cherry sauce,196.32,22.75,1.73,11.45,14.19,0.26,31.54,56.34,0.16,4.23,10.77
Grape and orange whip,57.39,6.72,1.41,2.62,5.66,0.97,14.36,17.4,0.53,34.86,16.85
Honey banana cream,125.49,13.64,2.78,6.68,10.51,0.7,15.65,43.52,0.23,16.68,28.45
Raspberry bavarian cream,150.1,17.82,3.34,7.88,15.3,2.19,24.59,26.4,0.31,21.41,20.79
Fruit delight,107.09,9.11,2.09,7.09,9.03,0.09,17.27,71.69,0.15,7.74,19.39
Creamy chocolate mousse,230.52,9.53,6.85,18.16,8.99,0.0,48.64,45.25,0.96,0.75,33.07
Cold lemon souffle,169.87,15.62,5.89,9.78,13.88,0.0,46.35,55.03,0.53,8.65,31.24
Cold orange souffle,173.19,16.27,5.94,9.82,14.42,0.11,46.53,55.45,0.57,10.08,33.8
Cold pineapple souffle,181.22,16.85,6.23,10.39,14.99,0.0,49.38,57.13,0.54,1.88,30.3
Cold vanilla souffle,179.54,16.29,6.22,10.32,14.49,0.0,49.09,62.47,0.52,1.3,30.71
Cold chocolate souffle,187.53,17.22,6.37,10.86,15.31,0.0,47.77,62.91,0.68,1.3,32.45
Stewed fruit (with pear),74.32,18.22,0.25,0.32,17.67,2.84,1.7,5.94,0.21,2.48,4.33
Apricot fool,240.79,33.64,1.54,11.35,21.29,1.0,8.28,26.37,0.73,1.47,11.46
Pavlova,200.6,21.84,1.84,12.29,20.37,0.06,26.34,23.0,0.25,23.78,19.18
Apple crumb pudding,220.85,35.17,1.54,8.87,27.69,1.33,59.36,38.49,1.05,3.6,7.86
Steamed cake with chocolate sauce,301.91,29.06,4.49,19.01,19.72,0.29,100.32,67.76,0.85,1.81,25.81
Hot lemon souffle,155.25,16.31,5.29,7.93,12.07,0.14,47.75,48.77,0.55,12.93,20.7
Gulab jamun with milk powder,471.15,28.24,0.85,40.15,27.04,0.05,67.28,26.13,0.13,0.41,4.56
Chum chum,130.05,28.27,1.52,1.92,27.84,0.02,16.65,62.58,0.13,2.69,10.2
Dil bahar,130.05,28.27,1.52,1.92,27.84,0.02,16.65,62.58,0.13,2.69,10.2
Rasbhari,130.05,28.27,1.52,1.92,27.84,0.02,16.65,62.58,0.13,2.69,10.2
Rajbogh,133.7,28.16,1.71,2.28,27.66,0.11,16.57,63.23,0.17,2.69,12.02
Rasgulla,118.64,25.79,1.38,1.75,25.4,0.01,15.19,57.09,0.12,2.69,10.2
Rasmalai,135.55,29.17,1.61,2.11,28.71,0.07,16.46,62.31,0.15,2.69,11.29
Khoa coconut burfi,411.45,36.55,9.98,26.01,35.6,4.07,31.14,309.84,2.1,0.0,26.6
Danedar burfi,102.68,12.33,3.24,4.72,11.98,0.09,23.31,107.53,0.24,3.36,9.75
Semolina burfi (Suji/Rava burfi),348.67,47.1,3.47,16.86,28.67,2.8,8.33,14.86,1.01,0.0,3.21
Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),186.18,17.02,1.75,12.66,16.11,4.29,8.95,21.76,0.79,3.02,11.48
Khoa ladoo,396.02,34.43,12.21,24.09,33.37,3.08,31.71,358.61,2.25,0.02,27.31
Wheat and gram flour ladoo (Atta besan ladoo),501.7,50.5,9.38,29.86,18.46,6.01,27.06,35.27,2.39,0.0,14.55
Semolina ladoo with nuts (Suji/Rava ladoo with nuts),441.84,48.02,5.44,25.45,19.79,4.27,3.93,18.04,1.81,0.03,4.01
Sesame chickpeas brittle (Til aur channe ki chikki),282.74,50.49,8.5,4.66,36.48,5.54,17.93,150.73,4.8,0.0,23.64
Murmura chikki,253.82,59.59,2.12,0.32,48.27,0.37,15.03,63.3,3.3,0.0,2.16
